   0,   0,46.778663807989517
   0,   1,-43.959568158898115
   0,   2,7.069867454073320
   0,   3,-44.118330559964534
   0,   4,10.512893429419151
   0,   5,44.815996489089187
   0,   6,-9.193784381025862
   0,   7,9.774446186600620
   0,   8,-32.841515734612841
   0,   9,-11.274745882648084
   0,  10,14.804947482440451
   0,  11,14.126579891372518
   0,  12,15.051067659518562
   0,  13,-19.069939675005408
   0,  14,-11.810198663981097
   0,  15,-4.503658612398636
   0,  16,15.695311487284847
   0,  17,7.526915509324041
   0,  18,-4.523023124618762
   0,  19,-8.496697259548950
   0,  20,-7.096288633566518
   0,  21,22.305726835503680
   0,  22,-13.869408110228552
   0,  23,1.726644604178954
   0,  24,3.159586497404061
   0,  25,-16.880670150021771
   0,  26,27.027713159579044
   0,  27,-11.274731784483595
   0,  28,-1.824586034222079
   0,  29,5.508932141312813
   0,  30,-22.657294468398245
   0,  31,20.530665701008083
   0,  32,3.110622972551319
   0,  33,-1.289059768440625
   0,  34,1.220124530795137
   0,  35,-18.428369431955083
   0,  36,6.725223372771435
   0,  37,6.929976538798436
   0,  38,6.033651653232287
   0,  39,-0.301169819020093
   0,  40,-11.546155175890711
   0,  41,-1.115251466388085
   0,  42,1.964954596200377
   0,  43,6.135408340294379
   0,  44,2.754138996004321
   0,  45,-2.594714747396079
   0,  46,-4.901252109046428
   0,  47,-2.175826715623482
   0,  48,3.197346919010075
   0,  49,2.640935751614462
   0,  50,3.187479323969530
   0,  51,-4.698244045420637
   0,  52,-2.375773644562789
   0,  53,1.814050708837053
   0,  54,-0.812862255040686
   0,  55,4.088849370728113
   0,  56,-1.704281486187124
   0,  57,-1.993114163547149
   0,  58,1.461246961262452
   0,  59,-1.650495911903759
   0,  60,1.861758306687144
   0,  61,0.005295507692943
   0,  62,-0.899672729897544
   0,  63,0.702127115114144
   0,  64,-0.885218783917067
   0,  65,0.599316859233382
   0,  66,0.141430621997468
   0,  67,-0.295175858973064
   0,  68,0.055347296681268
   0,  69,-0.228944194151838
   0,  70,0.434305193545410
   0,  71,0.000616498559112
   0,  72,-0.232495890993472
   0,  73,-0.089953071911673
   0,  74,-0.001977663640224
   0,  75,0.172782360149366
   0,  76,0.114970317335203
   0,  77,-0.057042899281300
   0,  78,-0.203335712640040
   0,  79,0.043826602963194
   0,  80,0.005279277613682
   0,  81,0.077764793753719
   0,  82,0.113050535258680
   0,  83,-0.152001116708996
   0,  84,0.000347735620957
   0,  85,-0.031021645151248
   0,  86,0.001856870719437
   0,  87,0.117289321264869
   0,  88,-0.046290401955028
   0,  89,-0.021101985137463
   0,  90,-0.021583941941084
   0,  91,-0.012386373174040
   0,  92,0.045650362043696
   0,  93,-0.003558438491739
   0,  94,0.000310312795140
   0,  95,-0.010927238973841
   0,  96,-0.011823337614946
   0,  97,0.010496641975294
   0,  98,0.001727683392033
   0,  99,0.005147472591011
   0, 100,-0.001898755729069
   0, 101,-0.005807943108069
   0, 102,0.000481005691288
   0, 103,0.001378328340058
   0, 104,0.001553271378087
   0, 105,0.000379679103846
   0, 106,-0.001050130707235
   0, 107,-0.001340507056330
   0, 108,0.001383383274771
   0, 109,0.000090409940106
   0, 110,-0.000566806745190
   0, 111,0.000564384534819
   0, 112,-0.000729727519932
   0, 113,0.000525641517745
   0, 114,0.000164580127006
   0, 115,-0.000440570831244
   0, 116,0.000309171681840
   0, 117,-0.000320754818701
   0, 118,0.000110064012579
   0, 119,0.000196452858033
   0, 120,-0.000101932508428
   0, 121,0.000054423426361
   0, 122,-0.000151777775619
   0, 123,-0.000002472633290
   0, 124,0.000087726488628
   0, 125,0.000019967730663
   0, 126,0.000044017475872
   0, 127,-0.000073928703586
   1,   0,-51.315352423843549
   1,   1,54.887126045825205
   1,   2,-28.229290026550604
   1,   3,67.959991300210120
   1,   4,-23.804685575177217
   1,   5,-34.736792810718335
   1,   6,22.505240761153480
   1,   7,-49.243796219332950
   1,   8,44.984661482895646
   1,   9,9.514908946994282
   1,  10,7.354603963504553
   1,  11,-0.084324100657227
   1,  12,-46.153674230690584
   1,  13,9.205285555039113
   1,  14,6.683385860686711
   1,  15,30.141625920904382
   1,  16,-9.493298903299745
   1,  17,-3.872786561329768
   1,  18,-5.526956501946836
   1,  19,-22.919523301010649
   1,  20,25.541120819328405
   1,  21,-18.275800093301097
   1,  22,33.042321394158513
   1,  23,3.326738221381159
   1,  24,-35.031400794504265
   1,  25,15.862951505091051
   1,  26,-29.063106694959153
   1,  27,32.935858615230593
   1,  28,9.500613747846497
   1,  29,-18.432501502395525
   1,  30,18.723426042151083
   1,  31,-32.987243102058009
   1,  32,11.217844826547225
   1,  33,3.698770341342432
   1,  34,-0.701147515271439
   1,  35,23.657004003966748
   1,  36,-22.334867173335780
   1,  37,-3.417668704874197
   1,  38,-3.621855267606658
   1,  39,2.759274206856832
   1,  40,15.123216929546849
   1,  41,-5.160666872293385
   1,  42,-1.602842735408771
   1,  43,-6.605020038415917
   1,  44,0.379602433693239
   1,  45,1.016228347455397
   1,  46,3.502563822656778
   1,  47,4.605929281809469
   1,  48,-5.140555054472034
   1,  49,0.448260269285469
   1,  50,-5.725431497948784
   1,  51,3.202026438804749
   1,  52,4.547053092808642
   1,  53,-2.912116978196241
   1,  54,2.938946885807015
   1,  55,-4.768399607012270
   1,  56,1.091373474321277
   1,  57,1.126264489748623
   1,  58,-2.229472386697534
   1,  59,3.946249574646004
   1,  60,-1.898680078995815
   1,  61,0.286703913839233
   1,  62,-0.351687578938370
   1,  63,-1.826326301754310
   1,  64,2.267679300920581
   1,  65,-0.458526374434050
   1,  66,0.422794583671866
   1,  67,-0.044983770387987
   1,  68,-0.883776180307465
   1,  69,0.357821699282374
   1,  70,-0.315363195096476
   1,  71,0.456081262014041
   1,  72,0.265654480023887
   1,  73,-0.034729493172813
   1,  74,-0.307141176786640
   1,  75,-0.312170090250268
   1,  76,0.222489347422648
   1,  77,0.104394229009085
   1,  78,0.269062176481092
   1,  79,-0.193619883016741
   1,  80,-0.133373655993939
   1,  81,0.036712750823593
   1,  82,-0.113341281700861
   1,  83,0.210703387702389
   1,  84,-0.027745407240522
   1,  85,0.003379068887460
   1,  86,-0.001136668570227
   1,  87,-0.136023628937058
   1,  88,0.090309541888979
   1,  89,0.001173173976506
   1,  90,0.026493985414883
   1,  91,0.013840108921610
   1,  92,-0.063541713335633
   1,  93,0.027103948986842
   1,  94,-0.010380052244911
   1,  95,0.006709914564928
   1,  96,0.014175764849435
   1,  97,-0.011333411491802
   1,  98,0.006747163764317
   1,  99,-0.009028197317632
   1, 100,-0.001762017750373
   1, 101,0.003531676485703
   1, 102,0.002360332546775
   1, 103,0.001497626492646
   1, 104,-0.002416346122879
   1, 105,0.000158016581807
   1, 106,-0.001924979444680
   1, 107,0.001225007713598
   1, 108,-0.000077595937483
   1, 109,0.000444160603347
   1, 110,0.001467164803303
   1, 111,-0.001734324420875
   1, 112,0.000105921128941
   1, 113,-0.000590266970171
   1, 114,0.000359969003696
   1, 115,0.001003508822076
   1, 116,-0.000621125878911
   1, 117,0.000173320532213
   1, 118,-0.000382391880647
   1, 119,-0.000093076924174
   1, 120,0.000332502515752
   1, 121,-0.000109951234435
   1, 122,0.000192943560455
   1, 123,-0.000087689692763
   1, 124,-0.000130839973961
   1, 125,0.000028481378410
   1, 126,-0.000039199703149
   1, 127,0.000075582904517
   2,   0,37.015706502489081
   2,   1,-6.999224236556543
   2,   2,-32.628094453393878
   2,   3,-43.895411462199256
   2,   4,36.997520338896123
   2,   5,14.977343782198870
   2,   6,16.410463687509001
   2,   7,7.054125731324991
   2,   8,-50.616841732298738
   2,   9,12.068747714688548
   2,  10,-13.019815855693814
   2,  11,26.225267241491444
   2,  12,30.242097746058661
   2,  13,-36.805716110739418
   2,  14,3.512685671918119
   2,  15,-24.636225185600054
   2,  16,23.748746540445225
   2,  17,18.896391781823386
   2,  18,-27.600470255710661
   2,  19,17.253249026498629
   2,  20,-16.869009962415696
   2,  21,11.079842087077633
   2,  22,6.606793042236097
   2,  23,-21.101424194696417
   2,  24,12.395487389475949
   2,  25,-2.353257646007965
   2,  26,7.578148105498064
   2,  27,0.394367325592903
   2,  28,-5.985302150928721
   2,  29,-4.349844386212313
   2,  30,-5.027128576681593
   2,  31,10.279770463267385
   2,  32,2.901156536719589
   2,  33,9.925964839423090
   2,  34,-13.679125059237673
   2,  35,-13.991762496737794
   2,  36,9.379574455401018
   2,  37,3.566362393211642
   2,  38,14.614539616110545
   2,  39,-8.632047804483438
   2,  40,-10.983312990225741
   2,  41,1.570130234770761
   2,  42,-2.677245014954005
   2,  43,12.988760357865671
   2,  44,-0.800902659659313
   2,  45,-3.066757330371101
   2,  46,-2.087284850739883
   2,  47,-7.586994821434060
   2,  48,7.289408728251515
   2,  49,2.412706531623713
   2,  50,1.505883334460654
   2,  51,-1.089793717665307
   2,  52,-6.380211051299402
   2,  53,2.147790455419186
   2,  54,1.921264808728657
   2,  55,1.409163628580028
   2,  56,-0.318322142663396
   2,  57,-1.567305634174568
   2,  58,-0.155087480086703
   2,  59,-0.121837344943999
   2,  60,0.957124702035237
   2,  61,-0.358445247278124
   2,  62,0.518575069487214
   2,  63,-0.334269937032567
   2,  64,-0.619447399897015
   2,  65,0.790627015526048
   2,  66,-0.506130299504950
   2,  67,0.345004800470915
   2,  68,-0.218589344969379
   2,  69,-0.158266998417319
   2,  70,0.622162835122543
   2,  71,-0.369109792051318
   2,  72,0.063899306847354
   2,  73,-0.342855958764630
   2,  74,0.044321389450917
   2,  75,0.492937262432896
   2,  76,-0.205955990821461
   2,  77,0.046953552959318
   2,  78,-0.207646426852709
   2,  79,-0.077582960793942
   2,  80,0.202682947968581
   2,  81,-0.010913987680186
   2,  82,0.086956221812869
   2,  83,-0.065899166724017
   2,  84,-0.104049406063557
   2,  85,-0.004333714469368
   2,  86,0.049681505662490
   2,  87,0.072720486151672
   2,  88,-0.013179584356004
   2,  89,-0.033728450566971
   2,  90,-0.047335652498302
   2,  91,0.016402670475650
   2,  92,0.035136598655501
   2,  93,0.001357983226534
   2,  94,0.003316233016661
   2,  95,-0.023252563150353
   2,  96,-0.000136750632240
   2,  97,0.003583006520479
   2,  98,0.001701675362037
   2,  99,0.010934131878180
   2, 100,-0.007805486571099
   2, 101,-0.000882905478293
   2, 102,-0.002645849259542
   2, 103,-0.000128547000814
   2, 104,0.005948266542290
   2, 105,-0.003269735360231
   2, 106,0.000340190436789
   2, 107,-0.000295981188626
   2, 108,-0.000593105437644
   2, 109,0.001468963161951
   2, 110,-0.001142737335155
   2, 111,0.000139132195535
   2, 112,0.000258162407775
   2, 113,0.000053561334912
   2, 114,0.000139220367786
   2, 115,-0.000293793933434
   2, 116,-0.000038922030077
   2, 117,-0.000044207366168
   2, 118,0.000158097404819
   2, 119,0.000044217345998
   2, 120,0.000034772054485
   2, 121,-0.000047399788417
   2, 122,-0.000155064690124
   2, 123,0.000036861665549
   2, 124,0.000050759208507
   2, 125,0.000098197974282
   2, 126,-0.000014704596462
   2, 127,-0.000065215848004
   3,   0,22.891839476327583
   3,   1,-27.567066631278507
   3,   2,20.776475572990254
   3,   3,-39.209770459509045
   3,   4,8.586995354016175
   3,   5,32.643971650561092
   3,   6,-22.291059924528639
   3,   7,23.119634558493672
   3,   8,-23.956557921557337
   3,   9,-15.394281237443801
   3,  10,28.000312682515275
   3,  11,-10.202579934867410
   3,  12,9.242037400649298
   3,  13,4.187274915124306
   3,  14,-23.374531465675560
   3,  15,8.388422683508139
   3,  16,11.047341159086224
   3,  17,-13.888780579834449
   3,  18,14.230885544948858
   3,  19,-3.880984579503073
   3,  20,-14.762152095041859
   3,  21,20.981355212368562
   3,  22,-13.641668540750803
   3,  23,3.571328235547626
   3,  24,5.534068601815740
   3,  25,-16.640080777236115
   3,  26,20.999034553133569
   3,  27,-8.959356002809027
   3,  28,-1.795915577050653
   3,  29,5.145936459190889
   3,  30,-15.537058836969564
   3,  31,17.617557193779156
   3,  32,-4.430942218958496
   3,  33,-1.003863890622127
   3,  34,6.331388941388147
   3,  35,-17.259980567332043
   3,  36,10.211164670764392
   3,  37,2.820138395808180
   3,  38,-3.576133282043444
   3,  39,7.766970284923035
   3,  40,-8.893290722870589
   3,  41,-2.545255726244192
   3,  42,4.931731947182611
   3,  43,-0.486674390698631
   3,  44,3.024245447596583
   3,  45,0.031138932653702
   3,  46,-5.712172025942611
   3,  47,1.246876275419849
   3,  48,1.953001178361321
   3,  49,-0.777129834549695
   3,  50,3.220919309053114
   3,  51,-2.666744500834203
   3,  52,-1.449675610160358
   3,  53,1.436464039388899
   3,  54,-1.268661369395800
   3,  55,2.680802150559058
   3,  56,-1.071176703880205
   3,  57,-0.860877588351784
   3,  58,1.008927164051377
   3,  59,-1.775684670144684
   3,  60,1.834731533843194
   3,  61,-0.229036550826554
   3,  62,-0.829391977148711
   3,  63,1.074089414666956
   3,  64,-1.155951455209955
   3,  65,0.656114157750937
   3,  66,0.226522643182382
   3,  67,-0.745303255309526
   3,  68,0.640860873635622
   3,  69,-0.256037237590338
   3,  70,-0.059282046660377
   3,  71,0.307526591137449
   3,  72,-0.286914648595503
   3,  73,-0.013980602000115
   3,  74,0.102599087626519
   3,  75,-0.052670859455170
   3,  76,0.112979738555557
   3,  77,0.000636709751726
   3,  78,-0.153752160544351
   3,  79,0.060819057503901
   3,  80,-0.014167457445422
   3,  81,0.032318273673810
   3,  82,0.081024474328670
   3,  83,-0.101538627744593
   3,  84,0.012107008413437
   3,  85,-0.017746957638805
   3,  86,0.001451687592935
   3,  87,0.067262760627455
   3,  88,-0.048217131553378
   3,  89,0.014556012779951
   3,  90,-0.012607793027027
   3,  91,-0.025383932783468
   3,  92,0.043442050655024
   3,  93,-0.013888559867603
   3,  94,0.002217850498756
   3,  95,0.003136373912790
   3,  96,-0.018888895035213
   3,  97,0.013041714770261
   3,  98,0.000841930591078
   3,  99,-0.002094211852047
   3, 100,0.004343987790956
   3, 101,-0.005558836456477
   3, 102,-0.000156074969714
